State,District,Year,District Year,Dem%,Rep%,Oth%,M%,Winner
AL,6,2008,2012,25,74.1,0.9,49.1,McCain
AL,7,2008,2012,71.5,28.1,0.4,-43.4,Obama
AR,1,2008,2012,39.2,58,2.8,18.8,McCain
AR,2,2008,2012,44.3,53.8,1.9,9.5,McCain
AR,3,2008,2012,33.9,63.7,2.4,29.8,McCain
AR,4,2008,2012,37.4,59.9,2.7,22.5,McCain
AZ,1,2008,2012,47.8,51,1.2,3.2,McCain
AZ,2,2008,2012,48.9,49.8,1.3,0.9,McCain
AZ,3,2008,2012,58.2,40.7,1.1,-17.5,Obama
AZ,4,2008,2012,34.4,64.2,1.4,29.8,McCain
AZ,5,2008,2012,36.3,62.6,1.1,26.3,McCain
AZ,6,2008,2012,41.2,57.7,1.1,16.5,McCain
AZ,7,2008,2012,64.7,34.1,1.2,-30.6,Obama
AZ,8,2008,2012,38.4,60.6,1,22.2,McCain
AZ,9,2008,2012,51.3,47.4,1.3,-3.9,Obama
CA,1,2008,2012,42,53,5,11,McCain
CA,2,2008,2012,71,25,4,-46,Obama
CA,3,2008,2012,55,42,3,-13,Obama
CA,4,2008,2012,43,54,3,11,McCain
CA,5,2008,2012,70,26,4,-44,Obama
CA,6,2008,2012,68,29,3,-39,Obama
CA,7,2008,2012,51,46,3,-5,Obama
CA,8,2008,2012,42,55,3,13,McCain
CA,9,2008,2012,56,41,3,-15,Obama
CA,10,2008,2012,50,47,3,-3,Obama
CA,11,2008,2012,69,28,3,-41,Obama
CA,12,2008,2012,84,13,3,-71,Obama
CA,13,2008,2012,87,10,3,-77,Obama
CA,14,2008,2012,73,24,3,-49,Obama
CA,15,2008,2012,67,30,3,-37,Obama
CA,16,2008,2012,57,40,3,-17,Obama
CA,17,2008,2012,69,28,3,-41,Obama
CA,18,2008,2012,70,27,3,-43,Obama
CA,19,2008,2012,68,29,3,-39,Obama
CA,20,2008,2012,71,26,3,-45,Obama
CA,21,2008,2012,52,46,2,-6,Obama
CA,22,2008,2012,42,55,3,13,McCain
CA,23,2008,2012,36,61,3,25,McCain
CA,24,2008,2012,56,41,3,-15,Obama
CA,25,2008,2012,49,48,3,-1,Obama
CA,26,2008,2012,56,41,3,-15,Obama
CA,27,2008,2012,61,35,4,-26,Obama
CA,28,2008,2012,70,26,4,-44,Obama
CA,29,2008,2012,74,23,3,-51,Obama
CA,30,2008,2012,66,31,3,-35,Obama
CA,31,2008,2012,56,41,3,-15,Obama
CA,32,2008,2012,62,35,3,-27,Obama
CA,33,2008,2012,64,33,3,-31,Obama
CA,34,2008,2012,77,19,4,-58,Obama
CA,35,2008,2012,64,32,4,-32,Obama
CA,36,2008,2012,50,47,3,-3,Obama
CA,37,2008,2012,84,13,3,-71,Obama
CA,38,2008,2012,61,35,4,-26,Obama
CA,39,2008,2012,47,49,4,2,McCain
CA,40,2008,2012,77,19,4,-58,Obama
CA,41,2008,2012,59,38,3,-21,Obama
CA,42,2008,2012,43,54,3,11,McCain
CA,43,2008,2012,75,22,3,-53,Obama
CA,44,2008,2012,81,16,3,-65,Obama
CA,45,2008,2012,46,51,3,5,McCain
CA,46,2008,2012,58,39,3,-19,Obama
CA,47,2008,2012,58,39,3,-19,Obama
CA,48,2008,2012,46,51,3,5,McCain
CA,49,2008,2012,49,48,3,-1,Obama
CA,50,2008,2012,39,58,3,19,McCain
CA,51,2008,2012,65,32,3,-33,Obama
CA,52,2008,2012,55,43,2,-12,Obama
CA,53,2008,2012,61,36,3,-25,Obama
CO,1,2008,2012,70.9,27.6,1.5,-43.3,Obama
CO,2,2008,2012,61.2,37.2,1.6,-24,Obama
CO,3,2008,2012,48.4,49.9,1.7,1.5,McCain
CO,4,2008,2012,41.9,56.4,1.7,14.5,McCain
CO,5,2008,2012,39.7,58.8,1.5,19.1,McCain
CO,6,2008,2012,53.6,44.9,1.5,-8.7,Obama
CO,7,2008,2012,57.4,40.7,1.9,-16.7,Obama
CT,1,2008,2012,65.8,32.9,1.3,-32.9,Obama
CT,2,2008,2012,58.6,40,1.4,-18.6,Obama
CT,3,2008,2012,62.6,36.2,1.2,-26.4,Obama
CT,4,2008,2012,59.6,39.7,0.7,-19.9,Obama
CT,5,2008,2012,56.4,42.4,1.2,-14,Obama
DE,1,2008,2012,61.9,36.9,1.2,-25,Obama
FL,1,2008,2012,32.1,67,0.9,34.9,McCain
FL,2,2008,2012,47.1,52,0.9,4.9,McCain
FL,3,2008,2012,39.6,59.3,1.1,19.7,McCain
FL,4,2008,2012,36.6,62.7,0.7,26.1,McCain
FL,5,2008,2012,70.6,28.8,0.6,-41.8,Obama
FL,6,2008,2012,45.6,53.6,0.8,8,McCain
FL,7,2008,2012,49.2,50,0.8,0.8,McCain
FL,8,2008,2012,44,55.1,0.9,11.1,McCain
FL,9,2008,2012,60.3,39.1,0.6,-21.2,Obama
FL,10,2008,2012,47.2,52,0.8,4.8,McCain
FL,11,2008,2012,43.1,55.9,1,12.8,McCain
FL,12,2008,2012,46.8,52.2,1,5.4,McCain
FL,13,2008,2012,51.3,47.5,1.2,-3.8,Obama
FL,14,2008,2012,65.2,34,0.8,-31.2,Obama
FL,15,2008,2012,46.1,53.1,0.8,7,McCain
FL,16,2008,2012,48.2,50.9,0.9,2.7,McCain
FL,17,2008,2012,43.2,55.9,0.9,12.7,McCain
FL,18,2008,2012,51.2,48.1,0.7,-3.1,Obama
FL,19,2008,2012,42.4,56.9,0.7,14.5,McCain
FL,20,2008,2012,80.5,19.1,0.4,-61.4,Obama
FL,21,2008,2012,63.6,35.9,0.5,-27.7,Obama
FL,22,2008,2012,56.8,42.6,0.6,-14.2,Obama
FL,23,2008,2012,61.9,37.6,0.5,-24.3,Obama
FL,24,2008,2012,86.2,13.5,0.3,-72.7,Obama
FL,25,2008,2012,45.6,54,0.4,8.4,McCain
FL,26,2008,2012,49.6,50,0.4,0.4,McCain
FL,27,2008,2012,48.6,51,0.4,2.4,McCain
GA,1,2008,2012,44.4,55,0.6,10.6,McCain
GA,2,2008,2012,57.9,41.6,0.5,-16.3,Obama
GA,3,2008,2012,34,65.3,0.7,31.3,McCain
GA,4,2008,2012,73.2,26.3,0.5,-46.9,Obama
GA,5,2008,2012,84.4,15,0.6,-69.4,Obama
GA,6,2008,2012,40.1,59,0.9,18.9,McCain
GA,7,2008,2012,39.1,60.1,0.8,21,McCain
GA,8,2008,2012,37.8,61.6,0.6,23.8,McCain
GA,9,2008,2012,24.3,74.7,1,50.4,McCain
GA,10,2008,2012,38.8,60.4,0.8,21.6,McCain
GA,11,2008,2012,34.7,64.3,1,29.6,McCain
GA,12,2008,2012,43.9,55.6,0.5,11.7,McCain
GA,13,2008,2012,67.1,32.3,0.6,-34.8,Obama
GA,14,2008,2012,27.8,71,1.2,43.2,McCain
HI,1,2008,2012,70.3,28.3,1.4,-42,Obama
HI,2,2008,2012,73.4,24.9,1.7,-48.5,Obama
IA,1,2008,2012,58.5,40.4,1.1,-18.1,Obama
IA,2,2008,2012,57.1,41.6,1.3,-15.5,Obama
IA,3,2008,2012,52.4,46.3,1.3,-6.1,Obama
IA,4,2008,2012,48.5,50.2,1.3,1.7,McCain
ID,1,2008,2012,35.1,62.5,2.4,27.4,McCain
ID,2,2008,2012,37.1,60.5,2.4,23.4,McCain
IL,1,2008,2012,80.8,18.5,0.7,-62.3,Obama
IL,2,2008,2012,81.1,18.2,0.7,-62.9,Obama
IL,3,2008,2012,58.3,40.4,1.3,-17.9,Obama
IL,4,2008,2012,80.5,18.2,1.3,-62.3,Obama
IL,5,2008,2012,69.9,28.8,1.3,-41.1,Obama
IL,6,2008,2012,51.3,47.3,1.4,-4,Obama
IL,7,2008,2012,89.4,9.9,0.7,-79.5,Obama
IL,8,2008,2012,61.5,37.1,1.4,-24.4,Obama
IL,9,2008,2012,68.6,30.3,1.1,-38.3,Obama
IL,10,2008,2012,63,35.9,1.1,-27.1,Obama
IL,11,2008,2012,61.3,37.5,1.2,-23.8,Obama
IL,12,2008,2012,54.7,43.6,1.7,-11.1,Obama
IL,13,2008,2012,54.6,43.6,1.8,-11,Obama
IL,14,2008,2012,50.7,48,1.3,-2.7,Obama
IL,15,2008,2012,42.8,55.4,1.8,12.6,McCain
IL,16,2008,2012,50,48.2,1.8,-1.8,Obama
IL,17,2008,2012,60,38.5,1.5,-21.5,Obama
IL,18,2008,2012,44.1,54.4,1.5,10.3,McCain
IN,1,2008,2012,63.3,35.8,0.9,-27.5,Obama
IN,2,2008,2012,49.6,49.3,1.1,-0.3,Obama
IN,3,2008,2012,43,56,1,13,McCain
IN,4,2008,2012,44.6,54.2,1.2,9.6,McCain
IN,5,2008,2012,46.6,52.6,0.8,6,McCain
IN,6,2008,2012,43.6,55,1.4,11.4,McCain
IN,7,2008,2012,66.3,32.8,0.9,-33.5,Obama
IN,8,2008,2012,48.1,50.6,1.3,2.5,McCain
IN,9,2008,2012,46.2,52.7,1.1,6.5,McCain
KS,1,2008,2012,31,67.2,1.8,36.2,McCain
KS,2,2008,2012,45.3,52.8,1.9,7.5,McCain
KS,3,2008,2012,48.8,49.9,1.3,1.1,McCain
KS,4,2008,2012,39.5,58.6,1.9,19.1,McCain
KY,1,2008,2012,36.9,61.6,1.5,24.7,McCain
KY,2,2008,2012,37.2,61.5,1.3,24.3,McCain
KY,3,2008,2012,56.2,42.8,1,-13.4,Obama
KY,4,2008,2012,37,61.5,1.5,24.5,McCain
KY,5,2008,2012,31.6,66.6,1.8,35,McCain
KY,6,2008,2012,44.8,53.7,1.5,8.9,McCain
LA,1,2008,2012,25.3,72.7,2,47.4,McCain
LA,2,2008,2012,73.4,25.4,1.2,-48,Obama
LA,3,2008,2012,34.1,64.2,1.7,30.1,McCain
LA,4,2008,2012,39.9,58.9,1.2,19,McCain
LA,5,2008,2012,36.7,62,1.3,25.3,McCain
LA,6,2008,2012,30.9,67.5,1.6,36.6,McCain
MA,1,2008,2012,64.1,33.7,2.2,-30.4,Obama
MA,2,2008,2012,60.4,37.5,2.1,-22.9,Obama
MA,3,2008,2012,58.8,39.4,1.8,-19.4,Obama
MA,4,2008,2012,60.4,37.9,1.7,-22.5,Obama
MA,5,2008,2012,66.2,32.1,1.7,-34.1,Obama
MA,6,2008,2012,56.9,41.4,1.7,-15.5,Obama
MA,7,2008,2012,81.9,16.7,1.4,-65.2,Obama
MA,8,2008,2012,57.9,40.5,1.6,-17.4,Obama
MA,9,2008,2012,57.8,40.6,1.6,-17.2,Obama
MD,1,2008,2012,38.4,59.6,2,21.2,McCain
MD,2,2008,2012,60.6,37.5,1.9,-23.1,Obama
MD,3,2008,2012,60.1,38,1.9,-22.1,Obama
MD,4,2008,2012,77.3,21.8,0.9,-55.5,Obama
MD,5,2008,2012,65.1,33.6,1.3,-31.5,Obama
MD,6,2008,2012,56.3,42,1.7,-14.3,Obama
MD,7,2008,2012,76.2,22.4,1.4,-53.8,Obama
MD,8,2008,2012,62.8,35.6,1.6,-27.2,Obama
ME,1,2008,2012,60.7,37.5,1.8,-23.2,Obama
ME,2,2008,2012,54.6,43.4,2,-11.2,Obama
MI,1,2008,2012,49.7,48.4,1.9,-1.3,Obama
MI,2,2008,2012,48,50.3,1.7,2.3,McCain
MI,3,2008,2012,49.7,48.6,1.7,-1.1,Obama
MI,4,2008,2012,49.6,48.6,1.8,-1,Obama
MI,5,2008,2012,63,35.3,1.7,-27.7,Obama
MI,6,2008,2012,53.1,45.2,1.7,-7.9,Obama
MI,7,2008,2012,50.8,47.4,1.8,-3.4,Obama
MI,8,2008,2012,52,46.4,1.6,-5.6,Obama
MI,9,2008,2012,58.1,40.1,1.8,-18,Obama
MI,10,2008,2012,48,50,2,2,McCain
MI,11,2008,2012,50.2,48.3,1.5,-1.9,Obama
MI,12,2008,2012,66.9,31.4,1.7,-35.5,Obama
MI,13,2008,2012,84.8,14.2,1,-70.6,Obama
MI,14,2008,2012,82.2,17.1,0.7,-65.1,Obama
MN,1,2008,2012,50.8,46.7,2.5,-4.1,Obama
MN,2,2008,2012,50.5,47.6,1.9,-2.9,Obama
MN,3,2008,2012,51,47.4,1.6,-3.6,Obama
MN,4,2008,2012,62.6,35.5,1.9,-27.1,Obama
MN,5,2008,2012,73.4,24.5,2.1,-48.9,Obama
MN,6,2008,2012,43.2,54.7,2.1,11.5,McCain
MN,7,2008,2012,47.1,50.4,2.5,3.3,McCain
MN,8,2008,2012,53.1,44.5,2.4,-8.6,Obama
MO,1,2008,2012,80.3,18.6,1.1,-61.7,Obama
MO,2,2008,2012,46.4,52.6,1,6.2,McCain
MO,3,2008,2012,42.8,55.8,1.4,13,McCain
MO,4,2008,2012,41.9,56.5,1.6,14.6,McCain
MO,5,2008,2012,62,36.8,1.2,-25.2,Obama
MO,6,2008,2012,43.1,55.3,1.6,12.2,McCain
MO,7,2008,2012,35.3,63.1,1.6,27.8,McCain
MO,8,2008,2012,38.3,60,1.7,21.7,McCain
MS,1,2008,2012,36.6,62.4,1,25.8,McCain
MS,2,2008,2012,64.2,35.2,0.6,-29,Obama
MS,3,2008,2012,38.4,60.8,0.8,22.4,McCain
MS,4,2008,2012,31.1,67.9,1,36.8,McCain
MT,1,2008,2012,47.3,49.5,3.2,2.2,McCain
NC,1,2008,2012,71,29,0,-42,Obama
NC,2,2008,2012,43,56,1,13,McCain
NC,3,2008,2012,43,56,1,13,McCain
NC,4,2008,2012,72,27,1,-45,Obama
NC,5,2008,2012,42,57,1,15,McCain
NC,6,2008,2012,43,56,1,13,McCain
NC,7,2008,2012,42,58,0,16,McCain
NC,8,2008,2012,42,57,1,15,McCain
NC,9,2008,2012,45,54,1,9,McCain
NC,10,2008,2012,42,57,1,15,McCain
NC,11,2008,2012,40,58,2,18,McCain
NC,12,2008,2012,78,21,1,-57,Obama
NC,13,2008,2012,45,54,1,9,McCain
ND,1,2008,2012,44.6,53.3,2.1,8.7,McCain
NE,1,2008,2012,44.2,54.3,1.5,10.1,McCain
NE,2,2008,2012,50,48.8,1.2,-1.2,Obama
NE,3,2008,2012,31.1,67.1,1.8,36,McCain
NH,1,2008,2012,52.8,46.4,0.8,-6.4,Obama
NH,2,2008,2012,56,43.1,0.9,-12.9,Obama
NJ,1,2008,2012,64.7,34.2,1.1,-30.5,Obama
NJ,2,2008,2012,53.2,45.5,1.3,-7.7,Obama
NJ,3,2008,2012,51.1,47.7,1.2,-3.4,Obama
NJ,4,2008,2012,45.3,53.6,1.1,8.3,McCain
NJ,5,2008,2012,48.5,50.5,1,2,McCain
NJ,6,2008,2012,58.4,40.5,1.1,-17.9,Obama
NJ,7,2008,2012,47.2,51.6,1.2,4.4,McCain
NJ,8,2008,2012,73.2,26,0.8,-47.2,Obama
NJ,9,2008,2012,64,35.2,0.8,-28.8,Obama
NJ,10,2008,2012,84.9,14.6,0.5,-70.3,Obama
NJ,11,2008,2012,47,52.1,0.9,5.1,McCain
NJ,12,2008,2012,65.7,33.3,1,-32.4,Obama
NM,1,2008,2012,59.7,39,1.3,-20.7,Obama
NM,2,2008,2012,48.4,50.2,1.4,1.8,McCain
NM,3,2008,2012,61.2,37.5,1.3,-23.7,Obama
NV,1,2008,2012,64.5,33,2.5,-31.5,Obama
NV,2,2008,2012,49.4,48.2,2.4,-1.2,Obama
NV,3,2008,2012,53.5,44.6,1.9,-8.9,Obama
NV,4,2008,2012,56.4,41.4,2.2,-15,Obama
NY,1,2008,2012,51,48,1,-3,Obama
NY,2,2008,2012,51,48,1,-3,Obama
NY,3,2008,2012,54,46,0,-8,Obama
NY,4,2008,2012,55,44,1,-11,Obama
NY,5,2008,2012,86,14,0,-72,Obama
NY,6,2008,2012,63,36,1,-27,Obama
NY,7,2008,2012,84,15,1,-69,Obama
NY,8,2008,2012,86,14,0,-72,Obama
NY,9,2008,2012,84,15,1,-69,Obama
NY,10,2008,2012,76,23,1,-53,Obama
NY,11,2008,2012,48,51,1,3,McCain
NY,12,2008,2012,80,19,1,-61,Obama
NY,13,2008,2012,93,6,1,-87,Obama
NY,14,2008,2012,76,23,1,-53,Obama
NY,15,2008,2012,95,5,0,-90,Obama
NY,16,2008,2012,73,26,1,-47,Obama
NY,17,2008,2012,58,41,1,-17,Obama
NY,18,2008,2012,52,47,1,-5,Obama
NY,19,2008,2012,53,45,2,-8,Obama
NY,20,2008,2012,58,40,2,-18,Obama
NY,21,2008,2012,52,47,1,-5,Obama
NY,22,2008,2012,49,49,2,0,McCain
NY,23,2008,2012,50,49,1,-1,Obama
NY,24,2008,2012,56,42,2,-14,Obama
NY,25,2008,2012,59,40,1,-19,Obama
NY,26,2008,2012,63,35,2,-28,Obama
NY,27,2008,2012,44,54,2,10,McCain
OH,1,2008,2012,47.2,51.8,1,4.6,McCain
OH,2,2008,2012,44.3,54.2,1.5,9.9,McCain
OH,3,2008,2012,67.4,31.3,1.3,-36.1,Obama
OH,4,2008,2012,43.7,54.4,1.9,10.7,McCain
OH,5,2008,2012,46,52.2,1.8,6.2,McCain
OH,6,2008,2012,44.7,53.1,2.2,8.4,McCain
OH,7,2008,2012,46.9,50.9,2.2,4,McCain
OH,8,2008,2012,38.1,60.3,1.6,22.2,McCain
OH,9,2008,2012,66.8,31.6,1.6,-35.2,Obama
OH,10,2008,2012,49.3,49.3,1.4,0,McCain
OH,11,2008,2012,82,17.2,0.8,-64.8,Obama
OH,12,2008,2012,44.8,53.7,1.5,8.9,McCain
OH,13,2008,2012,62.3,35.8,1.9,-26.5,Obama
OH,14,2008,2012,49.1,49.4,1.5,0.3,McCain
OH,15,2008,2012,46.1,52.2,1.7,6.1,McCain
OH,16,2008,2012,47.2,51.3,1.5,4.1,McCain
OK,1,2008,2012,35.8,64.2,0,28.4,McCain
OK,2,2008,2012,34.3,65.7,0,31.4,McCain
OK,3,2008,2012,27.1,72.9,0,45.8,McCain
OK,4,2008,2012,33.9,66.1,0,32.2,McCain
OK,5,2008,2012,40.8,59.2,0,18.4,McCain
OR,1,2008,2012,59.6,37.7,2.7,-21.9,Obama
OR,2,2008,2012,43.3,53.8,2.9,10.5,McCain
OR,3,2008,2012,72.9,24.3,2.8,-48.6,Obama
OR,4,2008,2012,54.2,42.7,3.1,-11.5,Obama
OR,5,2008,2012,53,44.2,2.8,-8.8,Obama
PA,1,2008,2012,78.7,20.6,0.7,-58.1,Obama
PA,2,2008,2012,91,8.8,0.2,-82.2,Obama
PA,3,2008,2012,46.3,52.3,1.4,6,McCain
PA,4,2008,2012,45.1,53.8,1.1,8.7,McCain
PA,5,2008,2012,47.1,51.5,1.4,4.4,McCain
PA,6,2008,2012,53,46,1,-7,Obama
PA,7,2008,2012,51.2,47.8,1,-3.4,Obama
PA,8,2008,2012,53.2,45.7,1.1,-7.5,Obama
PA,9,2008,2012,40.9,57.9,1.2,17,McCain
PA,10,2008,2012,42.3,56.5,1.2,14.2,McCain
PA,11,2008,2012,47.1,51.7,1.2,4.6,McCain
PA,12,2008,2012,44.7,54.1,1.2,9.4,McCain
PA,13,2008,2012,65.4,33.7,0.9,-31.7,Obama
PA,14,2008,2012,67,32,1,-35,Obama
PA,15,2008,2012,52.1,46.6,1.3,-5.5,Obama
PA,16,2008,2012,50.1,49,0.9,-1.1,Obama
PA,17,2008,2012,56.9,41.9,1.2,-15,Obama
PA,18,2008,2012,43.8,55.2,1,11.4,McCain
RI,1,2008,2012,66.6,31.8,1.6,-34.8,Obama
RI,2,2008,2012,59.9,38.3,1.8,-21.6,Obama
SC,1,2008,2012,42.7,56.1,1.2,13.4,McCain
SC,2,2008,2012,39.4,59.5,1.1,20.1,McCain
SC,3,2008,2012,35.1,63.5,1.4,28.4,McCain
SC,4,2008,2012,37.7,60.6,1.7,22.9,McCain
SC,5,2008,2012,43.8,55,1.2,11.2,McCain
SC,6,2008,2012,70.1,28.9,1,-41.2,Obama
SC,7,2008,2012,45.3,53.6,1.1,8.3,McCain
SD,1,2008,2012,44.7,53.2,2.1,8.5,McCain
TN,1,2008,2012,28.6,69.9,1.5,41.3,McCain
TN,2,2008,2012,34.5,64,1.5,29.5,McCain
TN,3,2008,2012,37.3,61.3,1.4,24,McCain
TN,4,2008,2012,35.8,62.6,1.6,26.8,McCain
TN,5,2008,2012,57.5,41.3,1.2,-16.2,Obama
TN,6,2008,2012,33.5,64.9,1.6,31.4,McCain
TN,7,2008,2012,36.3,62.4,1.3,26.1,McCain
TN,8,2008,2012,34.9,64.1,1,29.2,McCain
TN,9,2008,2012,77,22.5,0.5,-54.5,Obama
TX,1,2008,2012,30,69,1,39,McCain
TX,2,2008,2012,37,62,1,25,McCain
TX,3,2008,2012,37,61,2,24,McCain
TX,4,2008,2012,29,70,1,41,McCain
TX,5,2008,2012,37,62,1,25,McCain
TX,6,2008,2012,42,57,1,15,McCain
TX,7,2008,2012,40,59,1,19,McCain
TX,8,2008,2012,26,73,1,47,McCain
TX,9,2008,2012,76,23,1,-53,Obama
TX,10,2008,2012,43,56,1,13,McCain
TX,11,2008,2012,23,76,1,53,McCain
TX,12,2008,2012,35,64,1,29,McCain
TX,13,2008,2012,22,77,1,55,McCain
TX,14,2008,2012,42,57,1,15,McCain
TX,15,2008,2012,57,42,1,-15,Obama
TX,16,2008,2012,64,35,1,-29,Obama
TX,17,2008,2012,41,58,1,17,McCain
TX,18,2008,2012,77,23,0,-54,Obama
TX,19,2008,2012,28,71,1,43,McCain
TX,20,2008,2012,58,41,1,-17,Obama
TX,21,2008,2012,42,56,2,14,McCain
TX,22,2008,2012,39,60,1,21,McCain
TX,23,2008,2012,50,49,1,-1,Obama
TX,24,2008,2012,41,58,1,17,McCain
TX,25,2008,2012,43,56,1,13,McCain
TX,26,2008,2012,35,64,1,29,McCain
TX,27,2008,2012,40,59,1,19,McCain
TX,28,2008,2012,58,41,1,-17,Obama
TX,29,2008,2012,62,37,1,-25,Obama
TX,30,2008,2012,78,21,1,-57,Obama
TX,31,2008,2012,43,56,1,13,McCain
TX,32,2008,2012,44,55,1,11,McCain
TX,33,2008,2012,69,31,0,-38,Obama
TX,34,2008,2012,60,39,1,-21,Obama
TX,35,2008,2012,63,35,2,-28,Obama
TX,36,2008,2012,30,69,1,39,McCain
UT,1,2008,2012,29.4,67.7,2.9,38.3,McCain
UT,2,2008,2012,38.4,58.5,3.1,20.1,McCain
UT,3,2008,2012,29.5,67.5,3,38,McCain
UT,4,2008,2012,40.9,56.1,3,15.2,McCain
VA,1,2008,2012,46.9,52.3,0.8,5.4,McCain
VA,2,2008,2012,50.4,48.7,0.9,-1.7,Obama
VA,3,2008,2012,78.5,20.9,0.6,-57.6,Obama
VA,4,2008,2012,48.9,50.4,0.7,1.5,McCain
VA,5,2008,2012,47.9,51.1,1,3.2,McCain
VA,6,2008,2012,42,57,1,15,McCain
VA,7,2008,2012,43.6,55.6,0.8,12,McCain
VA,8,2008,2012,68.5,30.6,0.9,-37.9,Obama
VA,9,2008,2012,40.2,58.4,1.4,18.2,McCain
VA,10,2008,2012,51,48.2,0.8,-2.8,Obama
VA,11,2008,2012,62.3,37,0.7,-25.3,Obama
VT,1,2008,2012,67.8,30.6,1.6,-37.2,Obama
WA,1,2008,2012,56.3,41.9,1.8,-14.4,Obama
WA,2,2008,2012,60.5,37.6,1.9,-22.9,Obama
WA,3,2008,2012,50.9,47.1,2,-3.8,Obama
WA,4,2008,2012,39.2,58.9,1.9,19.7,McCain
WA,5,2008,2012,46.3,51.2,2.5,4.9,McCain
WA,6,2008,2012,57,40.9,2.1,-16.1,Obama
WA,7,2008,2012,80.4,18,1.6,-62.4,Obama
WA,8,2008,2012,51.5,46.8,1.7,-4.7,Obama
WA,9,2008,2012,68.6,29.9,1.5,-38.7,Obama
WA,10,2008,2012,57.2,41,1.8,-16.2,Obama
WI,1,2008,2012,50.8,48.1,1.1,-2.7,Obama
WI,2,2008,2012,70.1,28.6,1.3,-41.5,Obama
WI,3,2008,2012,59.4,39.1,1.5,-20.3,Obama
WI,4,2008,2012,74.4,24.6,1,-49.8,Obama
WI,5,2008,2012,41.8,57.2,1,15.4,McCain
WI,6,2008,2012,49.4,49.3,1.3,-0.1,Obama
WI,7,2008,2012,53.2,45.3,1.5,-7.9,Obama
WI,8,2008,2012,53.7,45,1.3,-8.7,Obama
WV,1,2008,2012,41.5,56.7,1.8,15.2,McCain
WV,2,2008,2012,43.9,54.7,1.4,10.8,McCain
WV,3,2008,2012,42.3,55.7,2,13.4,McCain
WY,1,2008,2012,32.7,65.2,2.1,32.5,McCain
AK,1,2008,2006,38,59,3,21,McCain
AL,1,2008,2006,39,61,0,22,McCain
AL,2,2008,2006,36,63,1,27,McCain
