State,District,District Year,2010 pvi
AK,1,2006,14.2
AL,1,2006,14.2
AL,2,2006,16.7
AL,3,2006,9.2
AL,4,2006,25.7
AL,5,2006,12.7
AL,6,2006,28.7
AL,7,2006,-16.8
AR,1,2006,8.7
AR,2,2006,5.2
AR,3,2006,16.2
AR,4,2006,7.7
AZ,1,2006,6.2
AZ,2,2006,13.2
AZ,3,2006,9.7
AZ,4,2006,-12.8
AZ,5,2006,5.2
AZ,6,2006,14.7
AZ,7,2006,-5.8
AZ,8,2006,5.2
CA,1,2006,-11.8
CA,2,2006,11.2
CA,3,2006,6.2
CA,4,2006,10.7
CA,5,2006,-14.3
CA,6,2006,-21.8
CA,7,2006,-18.3
CA,8,2006,-33.8
CA,9,2006,-35.8
CA,10,2006,-10.8
CA,11,2006,1.7
CA,12,2006,-21.8
CA,13,2006,-21.3
CA,14,2006,-19.3
CA,15,2006,-14.3
CA,16,2006,-15.3
CA,17,2006,-17.8
CA,18,2006,-2.8
CA,19,2006,9.2
CA,20,2006,-4.3
CA,21,2006,13.2
CA,22,2006,16.7
CA,23,2006,-10.8
CA,24,2006,4.2
CA,25,2006,6.7
CA,26,2006,3.7
CA,27,2006,-11.3
CA,28,2006,-22.3
CA,29,2006,-13.3
CA,30,2006,-16.8
CA,31,2006,-27.3
CA,32,2006,-13.8
CA,33,2006,-33.8
CA,34,2006,-20.8
CA,35,2006,-30.3
CA,36,2006,-10.3
CA,37,2006,-25.8
CA,38,2006,-16.8
CA,39,2006,-10.8
CA,40,2006,8.2
CA,41,2006,10.7
CA,42,2006,10.2
CA,43,2006,-11.8
CA,44,2006,6.2
CA,45,2006,3.7
CA,46,2006,6.2
CA,47,2006,-3.3
CA,48,2006,6.7
CA,49,2006,10.7
CA,50,2006,3.7
CA,51,2006,-6.8
CA,52,2006,9.7
CA,53,2006,-13.3
CO,1,2006,-19.8
CO,2,2006,-9.8
CO,3,2006,5.7
CO,4,2006,6.2
CO,5,2006,14.7
CO,6,2006,8.7
CO,7,2006,-3.8
CT,1,2006,-11.8
CT,2,2006,-5.3
CT,3,2006,-8.3
CT,4,2006,-4.8
CT,5,2006,-1.3
DE,1,2006,-6.3
FL,1,2006,21.2
FL,2,2006,5.7
FL,3,2006,-17.8
FL,4,2006,16.7
FL,5,2006,9.2
FL,6,2006,10.2
FL,7,2006,6.7
FL,8,2006,2.2
FL,9,2006,6.2
FL,10,2006,1.2
FL,11,2006,-10.8
FL,12,2006,5.7
FL,13,2006,5.7
FL,14,2006,11.2
FL,15,2006,5.7
FL,16,2006,4.7
FL,17,2006,-33.8
FL,18,2006,2.7
FL,19,2006,-14.3
FL,20,2006,-12.3
FL,21,2006,5.2
FL,22,2006,-0.8
FL,23,2006,-28.3
FL,24,2006,4.2
FL,25,2006,4.7
GA,1,2006,16.2
GA,2,2006,-0.8
GA,3,2006,19.2
GA,4,2006,-23.8
GA,5,2006,-25.3
GA,6,2006,18.2
GA,7,2006,16.7
GA,8,2006,10.2
GA,9,2006,27.7
GA,10,2006,14.7
GA,11,2006,20.2
GA,12,2006,-0.3
GA,13,2006,-14.3
HI,1,2006,-10.3
HI,2,2006,-13.3
IA,1,2006,-4.3
IA,2,2006,-6.3
IA,3,2006,-0.8
IA,4,2006,0.7
IA,5,2006,9.7
ID,1,2006,18.2
ID,2,2006,18.2
IL,1,2006,-33.8
IL,2,2006,-35.8
IL,3,2006,-10.3
IL,4,2006,-30.8
IL,5,2006,-18.8
IL,6,2006,-0.3
IL,7,2006,-34.3
IL,8,2006,1.2
IL,9,2006,-18.8
IL,10,2006,-5.8
IL,11,2006,1.7
IL,12,2006,-1.8
IL,13,2006,1.7
IL,14,2006,1.7
IL,15,2006,6.7
IL,16,2006,2.7
IL,17,2006,-2.3
IL,18,2006,6.2
IL,19,2006,9.7
IN,1,2006,-7.3
IN,2,2006,2.7
IN,3,2006,14.2
IN,4,2006,14.7
IN,5,2006,17.2
IN,6,2006,10.7
IN,7,2006,-13.3
IN,8,2006,8.7
IN,9,2006,6.7
KS,1,2006,23.2
KS,2,2006,10.2
KS,3,2006,3.7
KS,4,2006,14.2
KY,1,2006,14.7
KY,2,2006,15.2
KY,3,2006,-2.3
KY,4,2006,14.2
KY,5,2006,16.2
KY,6,2006,9.2
LA,1,2006,24.2
LA,2,2006,-23.3
LA,3,2006,12.2
LA,4,2006,11.2
LA,5,2006,14.2
LA,6,2006,10.7
LA,7,2006,14.2
MA,1,2006,-12.3
MA,2,2006,-7.8
MA,3,2006,-7.8
MA,4,2006,-13.3
MA,5,2006,-6.8
MA,6,2006,-6.8
MA,7,2006,-14.3
MA,8,2006,-31.3
MA,9,2006,-10.3
MA,10,2006,-4.3
MD,1,2006,13.2
MD,2,2006,-5.8
MD,3,2006,-5.3
MD,4,2006,-30.3
MD,5,2006,-9.8
MD,6,2006,14.2
MD,7,2006,-24.8
MD,8,2006,-20.3
ME,1,2006,-6.8
ME,2,2006,-2.3
MI,1,2006,3.2
MI,2,2006,7.7
MI,3,2006,6.7
MI,4,2006,4.2
MI,5,2006,-10.3
MI,6,2006,1.2
MI,7,2006,2.7
MI,8,2006,2.2
MI,9,2006,-1.3
MI,10,2006,5.7
MI,11,2006,0.7
MI,12,2006,-11.8
MI,13,2006,-31.8
MI,14,2006,-33.3
MI,15,2006,-12.8
MN,1,2006,2.2
MN,2,2006,4.7
MN,3,2006,1.2
MN,4,2006,-11.8
MN,5,2006,-21.3
MN,6,2006,7.7
MN,7,2006,6.2
MN,8,2006,-1.8
MO,1,2006,-26.3
MO,2,2006,9.2
MO,3,2006,-7.3
MO,4,2006,14.7
MO,5,2006,-10.3
MO,6,2006,7.7
MO,7,2006,17.7
MO,8,2006,15.2
MO,9,2006,8.7
MS,1,2006,13.7
MS,2,2006,-11.3
MS,3,2006,15.2
MS,4,2006,19.7
MT,1,2006,8.2
NC,1,2006,-8.3
NC,2,2006,2.2
NC,3,2006,16.2
NC,4,2006,-7.8
NC,5,2006,15.7
NC,6,2006,18.2
NC,7,2006,5.7
NC,8,2006,2.2
NC,9,2006,10.7
NC,10,2006,16.7
NC,11,2006,6.2
NC,12,2006,-15.3
NC,13,2006,-4.3
ND,1,2006,10.7
NE,1,2006,11.2
NE,2,2006,7.2
NE,3,2006,24.2
NH,1,2006,0.7
NH,2,2006,-2.8
NJ,1,2006,-11.8
NJ,2,2006,-0.3
NJ,3,2006,0.7
NJ,4,2006,5.7
NJ,5,2006,7.2
NJ,6,2006,-7.3
NJ,7,2006,2.2
NJ,8,2006,-9.8
NJ,9,2006,-8.8
NJ,10,2006,-33.3
NJ,11,2006,7.7
NJ,12,2006,-4.8
NJ,13,2006,-20.8
NM,1,2006,-4.3
NM,2,2006,6.2
NM,3,2006,-6.3
NV,1,2006,-9.3
NV,2,2006,6.2
NV,3,2006,-0.8
NY,1,2006,0.7
NY,2,2006,-3.3
NY,3,2006,4.2
NY,4,2006,-5.3
NY,5,2006,-11.8
NY,6,2006,-35.3
NY,7,2006,-25.3
NY,8,2006,-21.8
NY,9,2006,-4.3
NY,10,2006,-37.3
NY,11,2006,-37.3
NY,12,2006,-31.8
NY,13,2006,4.2
NY,14,2006,-24.8
NY,15,2006,-40.3
NY,16,2006,-40.8
NY,17,2006,-18.3
NY,18,2006,-8.8
NY,19,2006,3.2
NY,20,2006,2.7
NY,21,2006,-5.3
NY,22,2006,-5.3
NY,23,2006,1.7
NY,24,2006,2.2
NY,25,2006,-1.8
NY,26,2006,6.7
NY,27,2006,-2.3
NY,28,2006,-14.8
NY,29,2006,6.2
OH,1,2006,-0.8
OH,2,2006,13.2
OH,3,2006,4.7
OH,4,2006,15.2
OH,5,2006,9.2
OH,6,2006,2.7
OH,7,2006,7.2
OH,8,2006,14.7
OH,9,2006,-8.8
OH,10,2006,-7.3
OH,11,2006,-31.8
OH,12,2006,0.2
OH,13,2006,-5.3
OH,14,2006,3.2
OH,15,2006,-0.8
OH,16,2006,4.2
OH,17,2006,-11.3
OH,18,2006,7.2
OK,1,2006,15.7
OK,2,2006,13.7
OK,3,2006,23.7
OK,4,2006,17.7
OK,5,2006,12.7
OR,1,2006,-6.8
OR,2,2006,10.7
OR,3,2006,-17.8
OR,4,2006,-0.3
OR,5,2006,-0.3
PA,1,2006,-34.8
PA,2,2006,-37.3
PA,3,2006,3.2
PA,4,2006,6.7
PA,5,2006,9.7
PA,6,2006,-3.8
PA,7,2006,-3.3
PA,8,2006,-1.3
PA,9,2006,17.2
PA,10,2006,8.7
PA,11,2006,-3.8
PA,12,2006,1.2
PA,13,2006,-6.3
PA,14,2006,-18.3
PA,15,2006,-1.8
PA,16,2006,8.2
PA,17,2006,6.2
PA,18,2006,6.2
PA,19,2006,11.7
RI,1,2006,-12.3
RI,2,2006,-7.8
SC,1,2006,10.7
SC,2,2006,9.2
SC,3,2006,16.7
SC,4,2006,15.2
SC,5,2006,7.2
SC,6,2006,-11.3
SD,1,2006,9.7
TN,1,2006,21.2
TN,2,2006,16.7
TN,3,2006,13.7
TN,4,2006,13.7
TN,5,2006,-2.8
TN,6,2006,12.7
TN,7,2006,17.7
TN,8,2006,6.2
TN,9,2006,-22.3
TX,1,2006,20.2
TX,2,2006,12.7
TX,3,2006,13.7
TX,4,2006,21.2
TX,5,2006,16.7
TX,6,2006,14.2
TX,7,2006,12.7
TX,8,2006,24.2
TX,9,2006,-22.3
TX,10,2006,10.2
TX,11,2006,28.2
TX,12,2006,16.7
TX,13,2006,28.7
TX,14,2006,18.2
TX,15,2006,-3.3
TX,16,2006,-10.3
TX,17,2006,20.2
TX,18,2006,-23.3
TX,19,2006,26.2
TX,20,2006,-7.8
TX,21,2006,13.7
TX,22,2006,12.7
TX,23,2006,4.2
TX,24,2006,11.7
TX,25,2006,-5.3
TX,26,2006,13.2
TX,27,2006,2.2
TX,28,2006,0.2
TX,29,2006,-7.8
TX,30,2006,-27.3
TX,31,2006,13.7
TX,32,2006,8.2
UT,1,2006,22.2
UT,2,2006,16.2
UT,3,2006,26.7
VA,1,2006,7.7
VA,2,2006,4.7
VA,3,2006,-19.8
VA,4,2006,4.7
VA,5,2006,5.7
VA,6,2006,12.2
VA,7,2006,9.2
VA,8,2006,-15.3
VA,9,2006,11.7
VA,10,2006,2.7
VA,11,2006,-1.8
VT,1,2006,-12.3
WA,1,2006,-7.8
WA,2,2006,-2.3
WA,3,2006,1.2
WA,4,2006,13.7
WA,5,2006,7.7
WA,6,2006,-3.8
WA,7,2006,-30.3
WA,8,2006,-2.8
WA,9,2006,-4.8
WI,1,2006,2.7
WI,2,2006,-14.3
WI,3,2006,-3.3
WI,4,2006,-21.3
WI,5,2006,12.7
WI,6,2006,4.7
WI,7,2006,-1.8
WI,8,2006,2.2
WV,1,2006,9.2
WV,2,2006,8.2
WV,3,2006,7.2
WY,1,2006,20.2
AL,1,2012,14
AL,2,2012,18
AL,3,2012,15
AL,4,2012,23
AL,5,2012,14
AL,6,2012,28
AL,7,2012,-17
AK,1,2012,13
AZ,1,2012,3
AZ,2,2012,2
AZ,3,2012,-7
AZ,4,2012,16
AZ,5,2012,16
AZ,6,2012,10
AZ,7,2012,-12
AZ,8,2012,13
AZ,9,2012,1
AR,1,2012,7
AR,2,2012,5
AR,3,2012,16
AR,4,2012,9
CA,1,2012,10
CA,2,2012,-19
CA,3,2012,-1
CA,4,2012,10
CA,5,2012,-18
CA,6,2012,-13
CA,7,2012,3
CA,8,2012,12
CA,9,2012,-2
CA,10,2012,5
CA,11,2012,-17
CA,12,2012,-35
CA,13,2012,-37
CA,14,2012,-23
CA,15,2012,-15
CA,16,2012,-2
CA,17,2012,-18
CA,18,2012,-18
CA,19,2012,-16
CA,20,2012,-19
CA,21,2012,3
CA,22,2012,12
CA,23,2012,18
CA,24,2012,-3
CA,25,2012,5
CA,26,2012,-2
CA,27,2012,-9
CA,28,2012,-19
CA,29,2012,-21
CA,30,2012,-13
CA,31,2012,-2
CA,32,2012,-9
CA,33,2012,-12
CA,34,2012,-28
CA,35,2012,-10
CA,36,2012,3
CA,37,2012,-33
CA,38,2012,-9
CA,39,2012,7
CA,40,2012,-25
CA,41,2012,-3
CA,42,2012,12
CA,43,2012,-23
CA,44,2012,-29
CA,45,2012,8
CA,46,2012,-3
CA,47,2012,-5
CA,48,2012,8
CA,49,2012,5
CA,50,2012,14
CA,51,2012,-11
CA,52,2012,-1
CA,53,2012,-7
CO,1,2012,-17
CO,2,2012,-8
CO,3,2012,4
CO,4,2012,12
CO,5,2012,15
CO,6,2012,1
CO,7,2012,-3
CT,1,2012,-12
CT,2,2012,-6
CT,3,2012,-9
CT,4,2012,-5
CT,5,2012,-2
DE,1,2012,-7
DC,1,2012,-41
FL,1,2012,21
FL,2,2012,3
FL,3,2012,12
FL,4,2012,17
FL,5,2012,-16
FL,6,2012,6
FL,7,2012,5
FL,8,2012,8
FL,9,2012,-4
FL,10,2012,7
FL,11,2012,8
FL,12,2012,6
FL,13,2012,1
FL,14,2012,-11
FL,15,2012,8
FL,16,2012,5
FL,17,2012,10
FL,18,2012,1
FL,19,2012,11
FL,20,2012,-28
FL,21,2012,-12
FL,22,2012,-5
FL,23,2012,-11
FL,24,2012,-33
FL,25,2012,9
FL,26,2012,4
FL,27,2012,6
GA,1,2012,9
GA,2,2012,-4
GA,3,2012,19
GA,4,2012,-17
GA,5,2012,-31
GA,6,2012,12
GA,7,2012,16
GA,8,2012,15
GA,9,2012,27
GA,10,2012,14
GA,11,2012,19
GA,12,2012,9
GA,13,2012,-9
GA,14,2012,24
HI,1,2012,-11
HI,2,2012,-14
ID,1,2012,18
ID,2,2012,17
IL,1,2012,-28
IL,2,2012,-27
IL,3,2012,-5
IL,4,2012,-26
IL,5,2012,-16
IL,6,2012,5
IL,7,2012,-37
IL,8,2012,-6
IL,9,2012,-15
IL,10,2012,-8
IL,11,2012,-5
IL,12,2012,-2
IL,13,2012,-1
IL,14,2012,6
IL,15,2012,11
IL,16,2012,4
IL,17,2012,-6
IL,18,2012,10
IN,1,2012,-9
IN,2,2012,7
IN,3,2012,13
IN,4,2012,13
IN,5,2012,11
IN,6,2012,12
IN,7,2012,-9
IN,8,2012,8
IN,9,2012,9
IA,1,2012,-5
IA,2,2012,-4
IA,3,2012,1
IA,4,2012,4
KS,1,2012,22
KS,2,2012,7
KS,3,2012,5
KS,4,2012,14
KY,1,2012,14
KY,2,2012,15
KY,3,2012,-3
KY,4,2012,15
KY,5,2012,16
KY,6,2012,7
LA,1,2012,23
LA,2,2012,-22
LA,3,2012,15
LA,4,2012,11
LA,5,2012,14
LA,6,2012,19
ME,1,2012,-8
ME,2,2012,-3
MD,1,2012,14
MD,2,2012,-7
MD,3,2012,-7
MD,4,2012,-23
MD,5,2012,-11
MD,6,2012,-2
MD,7,2012,-23
MD,8,2012,-10
MA,1,2012,-14
MA,2,2012,-10
MA,3,2012,-8
MA,4,2012,-11
MA,5,2012,-16
MA,6,2012,-7
MA,7,2012,-29
MA,8,2012,-9
MA,9,2012,-8
MI,1,2012,4
MI,2,2012,7
MI,3,2012,5
MI,4,2012,4
MI,5,2012,-10
MI,6,2012,1
MI,7,2012,3
MI,8,2012,2
MI,9,2012,-5
MI,10,2012,5
MI,11,2012,4
MI,12,2012,-14
MI,13,2012,-34
MI,14,2012,-27
MN,1,2012,1
MN,2,2012,2
MN,3,2012,2
MN,4,2012,-11
MN,5,2012,-22
MN,6,2012,8
MN,7,2012,5
MN,8,2012,-3
MS,1,2012,14
MS,2,2012,-10
MS,3,2012,15
MS,4,2012,20
MO,1,2012,-27
MO,2,2012,7
MO,3,2012,9
MO,4,2012,11
MO,5,2012,-9
MO,6,2012,9
MO,7,2012,17
MO,8,2012,13
MT,1,2012,7
NE,1,2012,11
NE,2,2012,6
NE,3,2012,23
NV,1,2012,-11
NV,2,2012,5
NV,3,2012,0
NV,4,2012,-2
NH,1,2012,0
NH,2,2012,-3
NJ,1,2012,-12
NJ,2,2012,0
NJ,3,2012,2
NJ,4,2012,7
NJ,5,2012,4
NJ,6,2012,-6
NJ,7,2012,6
NJ,8,2012,-19
NJ,9,2012,-11
NJ,10,2012,-31
NJ,11,2012,5
NJ,12,2012,-12
NM,1,2012,-5
NM,2,2012,6
NM,3,2012,-7
NY,1,2012,0
NY,2,2012,0
NY,3,2012,-3
NY,4,2012,-3
NY,5,2012,-33
NY,6,2012,-12
NY,7,2012,-31
NY,8,2012,-33
NY,9,2012,-31
NY,10,2012,-24
NY,11,2012,4
NY,12,2012,-28
NY,13,2012,-41
NY,14,2012,-23
NY,15,2012,-41
NY,16,2012,-19
NY,17,2012,-5
NY,18,2012,2
NY,19,2012,0
NY,20,2012,-7
NY,21,2012,2
NY,22,2012,3
NY,23,2012,3
NY,24,2012,-4
NY,25,2012,-5
NY,26,2012,-13
NY,27,2012,7
NC,1,2012,-17
NC,2,2012,11
NC,3,2012,10
NC,4,2012,-17
NC,5,2012,12
NC,6,2012,11
NC,7,2012,11
NC,8,2012,12
NC,9,2012,10
NC,10,2012,11
NC,11,2012,12
NC,12,2012,-23
NC,13,2012,9
ND,1,2012,10
OH,1,2012,6
OH,2,2012,9
OH,3,2012,-14
OH,4,2012,9
OH,5,2012,8
OH,6,2012,5
OH,7,2012,5
OH,8,2012,14
OH,9,2012,-15
OH,10,2012,2
OH,11,2012,-30
OH,12,2012,8
OH,13,2012,-12
OH,14,2012,3
OH,15,2012,6
OH,16,2012,5
OK,1,2012,16
OK,2,2012,14
OK,3,2012,24
OK,4,2012,18
OK,5,2012,13
OR,1,2012,-6
OR,2,2012,10
OR,3,2012,-21
OR,4,2012,-2
OR,5,2012,0
PA,1,2012,-25
PA,2,2012,-39
PA,3,2012,5
PA,4,2012,9
PA,5,2012,6
PA,6,2012,1
PA,7,2012,0
PA,8,2012,-1
PA,9,2012,10
PA,10,2012,12
PA,11,2012,6
PA,12,2012,6
PA,13,2012,-12
PA,14,2012,-16
PA,15,2012,2
PA,16,2012,6
PA,17,2012,-4
PA,18,2012,6
RI,1,2012,-14
RI,2,2012,-8
SC,1,2012,11
SC,2,2012,14
SC,3,2012,16
SC,4,2012,15
SC,5,2012,9
SC,6,2012,-17
SC,7,2012,7
SD,1,2012,9
TN,1,2012,21
TN,2,2012,16
TN,3,2012,12
TN,4,2012,13
TN,5,2012,-5
TN,6,2012,15
TN,7,2012,13
TN,8,2012,15
TN,9,2012,-22
TX,1,2012,21
TX,2,2012,16
TX,3,2012,18
TX,4,2012,21
TX,5,2012,15
TX,6,2012,13
TX,7,2012,14
TX,8,2012,26
TX,9,2012,-21
TX,10,2012,11
TX,11,2012,29
TX,12,2012,17
TX,13,2012,29
TX,14,2012,8
TX,15,2012,-1
TX,16,2012,-9
TX,17,2012,12
TX,18,2012,-22
TX,19,2012,26
TX,20,2012,-3
TX,21,2012,11
TX,22,2012,15
TX,23,2012,5
TX,24,2012,14
TX,25,2012,10
TX,26,2012,20
TX,27,2012,13
TX,28,2012,-2
TX,29,2012,-8
TX,30,2012,-23
TX,31,2012,13
TX,32,2012,10
TX,33,2012,-14
TX,34,2012,-3
TX,35,2012,-9
TX,36,2012,20
UT,1,2012,25
UT,2,2012,16
UT,3,2012,25
UT,4,2012,14
VT,1,2012,-13
VA,1,2012,8
VA,2,2012,5
VA,3,2012,-23
VA,4,2012,6
VA,5,2012,6
VA,6,2012,12
VA,7,2012,11
VA,8,2012,-15
VA,9,2012,11
VA,10,2012,4
VA,11,2012,-7
WA,1,2012,-3
WA,2,2012,-8
WA,3,2012,2
WA,4,2012,14
WA,5,2012,6
WA,6,2012,-5
WA,7,2012,-28
WA,8,2012,2
WA,9,2012,-15
WA,10,2012,-4
WV,1,2012,9
WV,2,2012,8
WV,3,2012,6
WI,1,2012,3
WI,2,2012,-16
WI,3,2012,-6
WI,4,2012,-21
WI,5,2012,12
WI,6,2012,5
WI,7,2012,0
WI,8,2012,2
WY,1,2012,20
AL,0,,13
AK,0,,13
AZ,0,,6
AR,0,,9
CA,0,,-7
CO,0,,0
CT,0,,-7
DE,0,,-7
DC,0,,-41
FL,0,,2
GA,0,,7
HI,0,,-12
ID,0,,17
IL,0,,-8
IN,0,,6
IA,0,,-1
KS,0,,11
KY,0,,10
LA,0,,10
ME,0,,-5
MD,0,,-9
MA,0,,-12
MI,0,,-4
MN,0,,-2
MS,0,,10
MO,0,,3
MT,0,,7
NE,0,,13
NV,0,,-1
NH,0,,-2
NJ,0,,-4
NM,0,,-2
NY,0,,-10
NC,0,,4
ND,0,,10
OH,0,,1
OK,0,,17
OR,0,,-4
PA,0,,-2
RI,0,,-11
SC,0,,8
SD,0,,9
TN,0,,9
TX,0,,10
UT,0,,20
VT,0,,-13
VA,0,,2
WA,0,,-5
WV,0,,8
WI,0,,-2
WY,0,,20
